app_id,app_title,review_id,review_publish_time,review_score,review_author_user_id,review_author_user_name,device,review_played_spent,up_rating_aspects,down_rating_aspects,review_content_raw_text,comments,review_up_votes,review_down_votes
223324,物华弥新,40328409,2024-04-25 12:59:59,5,349336321,哇酷哇酷,Android 设备,,"['operation', 'visual_music', 'gameplay']",[],"不知道为什么TAPTAP上怎么评分一天就降了2个点，但是身为切身体验游戏后的玩家必须得为这个游戏申明一下：
游戏整体还是很不错的，的确存在关卡通过的问题，但是可以查攻略，我就是这样一点点凹出来的。_(:з」∠)_这个游戏属于战旗类，肯定是要在角色弱的时候动点脑子的，不然通关的乐趣是啥，不想动脑子的话，就慢慢刷经验，攒道具，拉等级，所有材料都可以合成，一样可以靠等级压过去，靠白板数值打伤害，同样不弱，只是现在很多玩家没有那个耐心了
新手福利也算是二游里相当丰厚的了，过过主线，做做任务，每日，差不多200抽就到手了，活动还有可以免费用的红卡角色，靠手法一样可以通关
抽卡70小保底，160大保底，如果不是非要追求up，其实出货率是相当可以了，即变没有对应职业的红，金也可以顶上去，我属于XP抽卡，XP培养，必拉蝠桃瓶，虽然关卡让上6人，但是完全可以只培养三只左右，等级拉上去数值会长的很快，通关主线还是没问题的，

💃🏻立绘建模：说实话，很精致，到过60级就可以打材料精研，送一个写照皮肤，很漂亮，我现在都感觉皮肤商城里的还不如送的好看，现在还有一个为期一年的活动送160张皮肤票，完全是白给一个皮肤，之后应该还有类似的活动，但是着实感觉皮肤不用凹，送的已经很漂亮了
而且在试炼活动被玩家诟病后，策划也是很快就改变方式了，能听懂玩家想法的游戏不多，对玩家的态度还是可以的
所以这一款游戏还没有评论区里大家评论的那么糟糕，这个游戏可以很肝，也可以养生养XP，没必要现在就要让自己成为游戏里的大佬，谁还不是从萌新一步步走过来？慢慢玩，总能到达顶点的一天。😇",1.0,6.0,1.0
223324,物华弥新,40322043,2024-04-25 03:06:01,3,355235123,🍼NGC2337,Android 设备,,['visual_music'],"['gameplay', 'operation']",笑死我了，我出了第二个杯子，哪也找不到，我都怀疑是我的问题，想找客服，客服拉胯死了，就那么几个问题，自己提问一点都不管，我都不知道能不能继续玩，真棒啊，拉高数据？,,,
223324,物华弥新,40295147,2024-04-22 13:39:46,1,60452545,Niao酱,Android 设备,,[],"['operation', 'visual_music', 'gameplay']",除了开始待机界面修图修的好看（而且底图一眼ai作图）里面就是一坨goushi,,,
223324,物华弥新,40287315,2024-04-21 23:21:38,2,67135229,茕屿,小米13 Pro,,[],"['gameplay', 'operation', 'visual_music']",立绘表面上华丽实际上质量参差不齐，玩法很一般，玩起来很折磨，中配尬的不行，还老复读一句话，把语音关了勉强能玩，霹雳霹雳手游粉肠不是吹的，爆率还是挺高的，但是游戏无聊爆率再高也没用，签个七天到蝗一波就走了,,,
223324,物华弥新,40287121,2024-04-21 22:09:44,5,607501725,平民玩家,华为 荣耀30 青春版,,"['operation', 'visual_music', 'gameplay']",[],还行吧，没时间玩，现在只玩单机挂机游戏,,,
223324,物华弥新,40269583,2024-04-20 13:48:21,2,7029524,若水云梦,OPPO A56 5G,,[],[],剧情感觉好无聊，战旗游戏还有速度不太适应，进游戏的加载界面感觉不好看，抽卡没啥感觉，可能是因为我运气还不错？除了立绘有点吸引力外，好像也没啥吸引我的地方了。,,,
223324,物华弥新,40258541,2024-04-19 20:43:31,2,100414183,夏日么么茶,Redmi K60,,['visual_music'],"['operation', 'gameplay']",比想象中还要差，除了少数的立绘跟音乐，几乎没有任何可取之处，也毫无乐趣可言。,,,1.0
223324,物华弥新,40258247,2024-04-19 19:07:43,4,434389818,天,Vivo IQOO Neo8 Pro,,"['gameplay', 'visual_music']",['operation'],玩起来中规中矩，不过倒也不是极差，可能是没玩过这种游戏的原故，新意还是有的。但是因为b站代理，能否活下去被许多人担心。等后面的活动再作评论，目前给四星观望一下,,,
223324,物华弥新,40251889,2024-04-19 10:20:57,2,84624953,鉿姊喲駡,Xiaomi Redmi K60 Ultra,,[],"['gameplay', 'operation', 'visual_music']","亏我几个月前还预约了，玩了20分钟，当场劝退，只能说是一坨，
经典战棋玩法强加国潮，宛如💩盆子镶金边。
我说立绘毫无特点都算夸你，角色个个平平无奇，就这立绘不告诉我是哪个瓷器，我都看不出来，颜色还配的花里胡哨，配上的勾使ui看的我眼睛疼。
特效稀碎小人立绘难看，难以想象是一个2024年的游戏，战斗过程完全没正眼看，大招特效，天上飞起来一块盐砖我直接大力王难绷脸。
剧情配音刚听两句，直接关声跳过了，配的太尬了，完全没脸听。
看评论区还说啥，角色数值尸块儿，爆率低，福利差，更懒得玩了，直接跑路了兄弟
一星不计入评价，两星好评送上，慢走不送",2.0,3.0,2.0
223324,物华弥新,40250553,2024-04-19 08:37:57,3,31540565,欧欧茶茶丸,Android 设备,,[],[],上测已经有很多玩家反映过的战斗动画、对话（包括强制性教学引导）拖沓累赘的问题你是一点不改啊，光这一点就体验极差，ui累手累眼睛，你这些年打磨了什么啊😅,1.0,,
223324,物华弥新,40248901,2024-04-19 06:33:11,2,356064403,阡之陌,Vivo V1963A,,[],[],一般，首先作为战旗策略显得不足，立绘好像很好，好像又只有那样，感觉不上不下，你游目前很尴尬，比上不足比下有余，反正我是不知道这款战旗游戏优点在哪，对比天地劫铃兰感绝都不如，嗯一般。,,,1.0
223324,物华弥新,40167939,2024-04-13 05:45:03,5,475723361,时光安好,Honor 70,,"['gameplay', 'operation', 'visual_music']",[],很不错喜欢在游戏里面翻文物的科普,,1.0,
223324,物华弥新,39722624,2024-03-05 05:12:16,2,3734699,roger666,Android 设备,,[],[],"3/20更新
银河境界线停服，我的观点被证明了，战棋这赛道对小厂是否是捷径，适不适合搭配二次元，以及这市场规模到底才多大，够几个公司去吃，看清楚了吗
所谓的战棋蛋糕，实际规模基本就够紫龙一个人，这是个扩不大的零和博弈
3/05原始评论
测的差不多了，战棋玩法很平庸，系统设计能看到很多仿舟的痕迹，此外命座拆机制，多倍录像，随机化养成，最后这个可是我的逆鳞，高分就别想了，我这玩战棋的多的手游的策略深度留不住我，引圈外这品类又是毫无疑问难推广的小众类型，靠玩法出圈没戏，并且看看周围，不说挣大钱，战棋手游除了紫龙的多少都解决不了生存问题呢，美工看得出来明显投入不少，但可惜，国内二游的美工维度已经卷出边际效应了，更讽刺的是你们还不得不继续卷下去，因为美工包装几乎就是这种二线产品的唯一卖点和竞争空间，卷制作规格内容量跟有资源的头部没得比，少挣点卷服务是不愿意的，玩法更是去卷的资格都没有，却还想自我表达，只有美术钱扔的够多基本就不会太烂，而战棋这样的回合制作上稍简单一点（因为难点全在数值平衡和关卡设计）以国内游戏工作者在玩法与设计上的能力，折腾玩法基本就等于拿产品的命去开玩笑
现在一个产品想成功是必须得买量再搭配天时的，你的天命在22年，原舟大成功给了一般向光环，还有神女劈观带起的文输文创口号都大流行的时候，现在已经过了，角色是一般向混性别，我知道这是因为你立项的时候拆解的舟原，那时的认知下这个模板简直就是真理啊，但做游戏的一大风险就是这滞后性，你做出来时，版本可能就变了，去感谢少前2，环境下行，新21条等等事件导致的不安吧，你们二游原本的存在意义，就是用美好，可爱的故事和人物，缓解用户生活中的积累的压力和焦虑，对于那些刚立项和进度较早期的产品，你们还是有时间改的，快上线的那种是没时间改不了的，死掉我更不会可惜，做生意就这样，从没有保证挣钱的秘方，撞在“有男不玩”上死了，就只能叫运气不好，成功是天时地利人和共同作用的结晶，这些24年上市的产品，基本都是二到三年前立项的，我很清楚你们的立项逻辑，目标是拆解复制舟原，觉得他们成功的重点是轻奢营销，饭圈社区，一般向内容
未来的版本一定是来自用户更苛刻的服务要求，包括给谁服务，努力程度，尽早收起你们的“自我表达”，还不是头部的一员，就别想训练用户，不愿意的请参考大陆秀夫
对某些国内二游“创作者”，游戏不是一件用来售卖的商品，是炫耀自己学识审美（他们以为自己有）接着工作者的身份，狂妄的把自己的龌龊xp辐射给用户，然后沉浸在自我感动与孤芳自赏里的“个人艺术品”。对某些二游消费者，游戏也不是娱乐用品，而是证明自己与在主流社会印象里偏贬义的“宅”不同，是消费“时尚精品游戏”的<高阶层二次元>，而我这人，就特别喜欢找这种轻奢品式游戏的茬",3.0,39.0,3.0
223324,物华弥新,40092893,2024-04-07 13:27:10,5,545181339,八十岁老太太,Realme V23,,"['gameplay', 'operation', 'visual_music']",[]," 虽然我给的评分很高，但是……他确实有点不值得这个分数，主要是我充了四五十，如果这个游戏不火，我充了这么多钱算是白搭了，更可悲的是我抽错了限时卡池•᷄ࡇ•᷅
  我想说的话别人都已经说过了，还是希望大家去玩，不然我的四五十算是打水漂了，有人想收号的，告诉我一声(˃ ⌑ ˂ഃ )
最后希望官方不要背刺我们公测玩家，希望这些纪念和限定不要再回归了

",,1.0,
223324,物华弥新,40058506,2024-04-04 10:01:07,5,463278226,凄楚,OPPO A32中国版,,"['gameplay', 'operation', 'visual_music']",[],"物华弥新太好玩了～快入坑吧哈哈哈

💃🏻立绘建模：
简直太好看了",,1.0,
223324,物华弥新,40043749,2024-04-03 06:55:57,5,50258789,谷,小米13,,"['gameplay', 'visual_music']",['operation'],历史文物是一个很罕见的题材，文物成人象融入现代社会是一个很有趣的故事，而且立绘很好，光看就很吸引人了，喜欢！,,1.0,1.0
223324,物华弥新,40037150,2024-04-02 13:02:22,4,360248508,之乎者也,HUAWEI Nova 9,87180.0,"['gameplay', 'operation', 'visual_music']",[],还不错吧，ai自动战斗希望再优化一下,,,
223324,物华弥新,39998008,2024-03-30 11:43:23,2,58082496,阿皖,OPPO A96 5G,,[],[],你游可真有实力，先下载再抢注，没见过哪个游戏这样测试的，浪费我的时间浪费我的内存，昨天说的好好的测试资格领取成功，今天一登直接没资格了，不是所有人都会盯着那个游戏论坛看，下载完游戏显示资格获取，那就忙自己的事去了，谁会再点开论坛看看自己资格是不是假的，限量测试炸服，这波路人缘直接爆炸，我倒挺想看看开服公测你游又能整出什么逆天操作，给我整笑了,2.0,2.0,
223324,物华弥新,39656852,2024-02-28 03:58:20,3,10254771,匍匐前进的赤心,小米Xiaomi Pad 6 Pro,,[],['operation'],b站代理，世人称其为“手游坟场”。测试就出了抢到测试资格不算资格的乌龙。对于公测后的运营。我感到不安😰,1.0,5.0,
223324,物华弥新,39988469,2024-03-29 15:16:49,4,342033275,橙,Android 设备,,[],[],养成确实很花费时间，感觉有的 UI 做的不是很顺滑，建议一些画面跳转之类的还有战斗能缩短点时间，真的很浪费时间，要花好久就很消耗耐心,,1.0,
223324,物华弥新,39981935,2024-03-29 03:48:08,3,589069287,emo,Honor 90 Pro,,"['visual_music', 'operation']",['gameplay'],立绘不错，q版小人也好看，大招动画较差，玩法可玩性不高，古风的风格很不错，喜欢这种风格，剧情也很吸引人，希望优化一下系统吧,,,
223324,物华弥新,39669734,2024-02-29 04:36:24,3,556690521,L,华为荣耀20S,55680.0,['visual_music'],[],剧情党还是别入了吧，个人觉得剧情真不咋滴，但是美术音乐人设啥的确实挺好，尤其是美术真的好看，总之颜值XP党不在乎剧情的无脑入就行，战斗也还行，没什么太复杂的机制。至于难度这方面我觉得还可以，反正我玩的时候没卡级没卡关过，概率这方面我不多数，我一向很非，总体来说还可以，但是他公测我不会玩，人物立绘是很好看，但是我是剧情党，这个还是得看个人，这只是我个人的游玩体验,,3.0,
223324,物华弥新,39972388,2024-03-28 07:24:37,5,335023170,猪,Hi nova 9 Pro,4860.0,"['gameplay', 'operation', 'visual_music']",[],零氪党，抽卡暴率挺高，关卡也不是说过不去，对于零氪党来说肯定是比氪了的难一点，但也不至于卡关，剧情的丰富度也挺有意思的，总的来说体验还可以，期待正式上线。,,,
223324,物华弥新,39889753,2024-03-21 03:13:50,5,73849892,Q,Android 设备,,"['visual_music', 'gameplay', 'operation']",[],希望活下去吧😞,,,1.0
223324,物华弥新,39885891,2024-03-20 14:19:24,3,438167828,魔术, iQOO Neo7 SE,,['visual_music'],[],"优点：美术风格好看，UI设计简洁，人物有趣，古物拟人有意思
剧情中等，给玩家的选择不多，就有点平淡的感觉（可以跳过😆）
缺点：流程太长，副本太多（角色经验，武器，武器经验，角色天赋树，还有一堆活动副本…）开局角色等级15就卡上限了，至少得打两种副本才能突破，前期伤害不够纯折磨。
玩着太累，一天的体力精打细算，卡着回复上线。副本流程不长，但一天刷十几遍，枯燥乏味，玩的兴趣越来越小😭
总的来说，空闲时间多的人应该会喜欢
PS：游戏卖的皮肤好看，但是要充钱才能换😭纯靠肝挺难攒的",,,
223324,物华弥新,39867148,2024-03-18 15:14:45,5,390211144,19号,OPPO R17,,"['gameplay', 'operation', 'visual_music']",[],除了抽卡的时候有点脸黑别的都很好 ,,,
223324,物华弥新,39865402,2024-03-18 12:23:16,1,383076631,User383076631,iQOO Neo 5,,[],[],没抢到号,,,3.0
223324,物华弥新,39860336,2024-03-18 04:35:03,4,510872383,Tu,Vivo S15 Pro,,"['visual_music', 'gameplay', 'operation']",[],"💃🏻立绘建模：
立绘极其精美
战斗方式:可玩，简单易上手，但吸引程度不高",,,
223324,物华弥新,39851195,2024-03-17 07:20:25,3,568478305,凛霖,Honor 90,10440.0,[],[],"目前除了立绘，很难有吸引人的点呀(╥ω╥`)
还得加油啊",,,
223324,物华弥新,39849706,2024-03-17 05:18:52,5,365163352,绯色云影,Android 设备,,"['visual_music', 'gameplay', 'operation']",[],画风可以，福利再多点就好了😔,,1.0,
223324,物华弥新,39665239,2024-02-28 19:55:52,5,391530585,苅,Android 设备,,"['gameplay', 'operation', 'visual_music']",[],"画风很棒，真的蛮喜欢的，测试期间上了几个卡池角色都还蛮戳我的
然后就是这个战棋玩法，像我这种之前从没接触过的刚上手确实会有点懵，但是玩熟了之后真的还蛮有意思的，测试时间太短啦，测试结束，真的还有些意犹未尽，现在就是超期待公测啊",,,
223324,物华弥新,39837747,2024-03-16 05:04:25,4,72867977,只有喝汤加香菜,Android 设备,,[],[],"💃🏻立绘建模：
立绘好的是真的好看，但好多角色的五官比例很失调，看着像ai画的

🗨️剧情丰富度：
我是不太注重剧情的，但剧情转场真的很😅，不行就直接闪黑那种，那种PPT模板转场真的很怪

🎛️数值合理性：
不是很合理吧，定位是奶妈回血，本来技能就是几个回合才能用一次，结果回一次血还没怪打一次掉的多😅；那种盾抗伤的角色也没看出来血条别别的类型的角色厚多少

🎮可玩性：
主要是过剧情然后打怪，打怪手感不太好。手机上玩屏幕就小，上场角色那么多，在手动打怪时经常不小心就会点出怪物信息，但明明是要点它进行攻击的。真的不是很灵敏，会经常误触。自动打的时候角色也很怪，不去往怪的方向走，就前进一两格就停下挂机了。
不管是主线还是活动都是打怪为主，但这方面真的挺差的。角色升级很难，几乎要靠把商店掏空才能突破升级😅
",,1.0,
223324,物华弥新,39837716,2024-03-16 05:01:42,4,558552109,随便玩玩,Android 设备,81780.0,[],[],四星观望，等待公测。,,,
223324,物华弥新,39825268,2024-03-15 03:53:18,4,70368268,.疯✘,Android 设备,,"['operation', 'visual_music']",[],"作为战棋玩法的深恶痛绝者，为了你华的题材和立绘是咬咬牙玩了。可玩性来说还行，教学副本看看攻略过的很轻松，主线关卡对我这种不喜欢动脑的有点点难，比如说boss战，那个机制其实不难理解，但是实战因为配队啊等级啊之类的看攻略也就是个辅助作用。
虽然还有很多问题，但是大部分诟病的官方也出通告会改了。比如扫荡，资源扫荡真的是超级无敌需要的功能。
对我这种战棋小白来说，上手难度还行，boss战会卡，跟别人的进度哪怕我天天盯着打，boss战就能把你的进度卡下来呜呜，别人都到第四章开进化皮了，我还在第二章boss战难舍难分。虽然最后靠金瓯永固杯和茶姐过了，但是那会儿测试都要结束了阿巴巴。
最后强推兔形陶陨，抛开立绘不谈，兔子绝对是打boss战的好手。虽然我三测没歪出来，但是看攻略兔子的活动机制范围太大了，伤害也高，练好兔子甚至能在第一波消耗完单杀二章boss。其次就是茶叶生产画，一个不管你练不练都要喊她一声茶姐的女人。平民战神，输出永远的top。金瓯永固杯也是强推，大招伤害很高，但是近战容易死这点也无可避免。最后推荐一下俺ip博物院的宝贝晋侯鸟尊吧，战略输出荣光，可惜大招要攒的星星太多。",,3.0,
223324,物华弥新,39823790,2024-03-15 01:14:14,4,83659231,Away,Android 设备,64140.0,['visual_music'],[],主角立绘有点丑其他还可以吧,,,1.0
223324,物华弥新,39822151,2024-03-14 16:01:41,5,109903163,雲塵夢·墨羽,Android 设备,,['visual_music'],[],"界面画风都很独特，特别是这个看板娘地区筛选，个人特别喜欢，背景音乐也不错

个人而言主要还是剧情差点意思（因为时间关系只体验了第一章），开篇埋刀？（开篇那个福桃瓶好像和后面遇到的福桃瓶是两个意识个体）接着是方言对话和找器者的故事还不错（反正我是全程乐呵呵的过的）

之后是福桃瓶大战“曲解”（这里没啥感觉，印象最深的只有福桃瓶大骂“曲解”和福桃瓶的毅然决然的选择，以及福桃瓶提到的一个设定<器者死亡，会从文物本体经历一段时间复苏，并且对复苏前的记忆很模糊>这就对应了前面找器者的那段故事里福桃瓶也不清楚自己是怎么到收藏家这边的，而开篇那个福桃瓶是以重伤的形势找到收藏家的)

总体来说福桃瓶大战“曲解”这段并没有给我提供那种…情绪上的感染力？还有就是“曲解”是怎么诞生的？为什么要袭击人类？或许是我没注意到，但我印象里确实没有解释“曲解”的来源，就…砰的一下，天降大敌，完事也没能给个解释，个人理解的是“万物有灵”而“曲解”则是那些历史长河中未能传承下来的物品的一种扭曲怨念？

最后就我个人而言，比较希望弥新后面公测能弄个类似于活动剧情里的“旧事香”（虽然文物融入现代的设定很有意思，但我也想看看文物自诞生后的故事）主要还是感觉收藏家除了能看见器者外就没啥亮点了（而且这种能看见器者的能力的人虽然少，但并不局限于收藏家一个人，我记得“收藏家”好像只是一个给能看见器者的人的统一代称来着）希望公测后的收藏家可以利用某种媒介回到器者本体诞生的时代，见证器者本体的诞并且有能力习得制作过程的手艺
弥新给我的感觉与其说是文物拟人，更像是非遗文化传承以拟人的形势让玩家们都知道它们的存在（毕竟大部分玩家都应该是以学生为主体吧）而没有传承下来的，成了“曲解”？然后每个能看见器者的人，都是非遗传承人？打败“曲解”后利用媒介回到“曲解”的过去习得制作过程的手艺，再回归，修正“曲解”成某某器者
为什么写的这里感觉好像在一本正经的胡说八道，总之我个人很喜欢弥新，希望弥新未来越做越好！",1.0,1.0,
223324,物华弥新,39816735,2024-03-14 07:12:49,1,410737286,冷凝霜,OPPO Find X6 Pro,,[],[],登不上,5.0,,
223324,物华弥新,39814193,2024-03-14 02:58:58,4,29510484,OnTheRain,Huawei P60,,"['visual_music', 'gameplay', 'operation']",[],"💃🏻立绘建模：
物华弥新高星角色的美术极其优秀，但部分低星角色美术简陋很多，会有种不协调感。战斗小人相当精细，把不同武器都做出来了，很不错。

💬叙事：
剧情一直被骂，是比较平淡朴实的二次元打打杀杀流，要说跟这个文物拟人主题不符呢确实有点不够文艺，但作为主线我觉得OK。
支线方面外传还可以的，综合文物经历和特色，相信能做出自己的独特之处。

🎮可玩性：
战棋的玩法前期没什么意思，后期配队成型了有点乐趣，但不同关卡间地形差异可能会限制角色上场，有点烦。

🎛️数值合理性：
六星数值都很强，无脑练完事。
养成系统比较长线，有点意思，不过普攻和好感挂钩，好感又很难升，虽然说只有蚊子腿提升，但还是有点普攻焦虑。

💰肝氪度：
没氪没肝最好只有一个，前期开荒必须肝一点，要不然活动都打得痛苦死。",,,
223324,物华弥新,39807474,2024-03-13 09:32:34,5,515608863,吃,OPPO PGAM10,,"['visual_music', 'gameplay', 'operation']",[],我还蛮喜欢这种战棋游戏，喜欢动脑子，感觉不是很难，还是挺有可玩性的,,,
223324,物华弥新,39804550,2024-03-13 04:31:16,2,67450878,带雨云埋一半山,魅族20 Pro,3900.0,['visual_music'],"['gameplay', 'operation']",某些立绘挺有特色，也就这一个优点了，这个有优点又姑且算不上什么优点，比较二游立绘好是根本是应该。玩法是💩,,2.0,
223324,物华弥新,39804318,2024-03-13 04:08:26,3,55972461,《夏小正》,Vivo IQOO Neo9,60060.0,['visual_music'],"['gameplay', 'operation']",角色伤害迷一样的机制，不好玩，不推荐，但是画风很好看，推荐，玩法太烂了,,,
223324,物华弥新,39796602,2024-03-12 09:51:48,3,18473821,心生七面,Android 设备,,['visual_music'],"['gameplay', 'operation']",很早就关注了，这次终于参与了测试。游戏题材和立绘真的很好，可惜战棋玩法太小众了，而且打一局要好几分钟是真的累，可惜了。,,,
