app_id,app_title,review_id,review_publish_time,review_score,review_author_user_id,review_author_user_name,device,review_played_spent,up_rating_aspects,down_rating_aspects,review_content_raw_text,comments,review_up_votes,review_down_votes
378321,绯色回响,46122541,2025-08-21 02:35:54,1,388892239,弈,Redmi K60 Pro,179340.0,[],"['visual_music', 'gameplay', 'operation']","总体评价：又肝又氪的滚服游戏，只能说不愧是游族
💎资源获取：
这一块还是太权威了。前期玩的是挺爽的，就是说开服送充值优惠券素在？好了这个先不提。等新手期爽完了，好不容易能有好几个活动来拿资源，等着吧，跨服来咯。战力活动全跨服，被老服当🐶打，奖励拿不满不说还一肚子憋屈。拿死海举例吧，我们还在六七十万落地的时候人家老服的大哥落地三百万堵复活点，有什么办法呢，滚服游戏就是这样的，只不过游族做的离💩更近吧。还有最近一次大更新资源背刺的问题，开服第一天的全勤比后入坑的少了两个免费UR，还有主线奖励，七日签到奖励全部改的面目全非啊。前几天游族发邮件说会补，后面问客服又说不发，是什么意思呢。
☄️成长体验：
还是那句话，前期很舒服。当过了前面几章主线拿了一点资源以后就开始卡等级了。两级三级的卡。到中期（55级+），要一个星期才能堪堪过三章主线，拿到整整三抽，太多了吧～养成也是滚服那几样，角色星级武器星级装备星级魔女宠物助战古物家具等等等等，每一个都是养成点，懒得说了，下一个。
🃏抽卡体验：
角色池子概率还能接受，武器池子那个说是80%概率中其实也没那么高，抽忘忧专武连歪两个能超越吗。常驻自定更是连歪三个保底吃满（武器up池没有大保底机制），这点很💩。
🔖运营服务：
大便中的大便。在第一点已经提到过了。还有客服的冷处理态度，扯皮条，或者演都不演直接明说。背刺事件客服的回答是“我们游戏就是这样子的，福利改动是很正常的，请多多关注游戏公告呢”笑死，公告根本没提会改福利这档子事。每天定时弹出的每日礼包诱导消费也是有水平。没的说，这个游戏的运营就是大便中的大便。
🎮可玩性：
玩法挺多，但是都很无聊。回合制放置游戏的玩法就是战力，其他玩法只能说形同虚设，都是为战力设计。
🌃画面音乐：
个人比较喜欢这类画风，音乐仁者见仁智者见智吧，我觉得很一般。
可能这个游戏最值得我留恋的就是公会系统了吧，在里面也交到了朋友，也在一起玩别的游戏，这点确实不错。在公屏有什么不会的问大家，也都会给你回答，没搞懂的还能几乎手把手教你解决，这个环境很好。但是得注意分清，群众里有坏人。懂得都懂吧。
✍🏻建议：
ch做个人吧。
2025.9.11
其实昨天就退游了，但是我还是要回来吐槽
80抽保底的源质兽没有大保底！武器池30抽没大保底就算了，这东西80抽啊！三连歪直接破防退游及时止损。
再提一嘴前哨行动这个活动吧，把新区和前面几亿战力的老区匹在一起是要干嘛",2.0,8.0,2.0
378321,绯色回响,46329118,2025-09-11 02:39:25,5,452076466,老邓,Honor Play7T,464460.0,['gameplay'],[],某些资源获取的途径有点少啊。能不能多出点获得钻石的活动，我好抽角色。永恒契约里面也没什么能兑换的了，想兑换的一个海拉没有了，我还肝到了50级，好感度,,,
378321,绯色回响,46318911,2025-09-09 16:19:29,1,483471653,听、花落,HONOR JDY-AN00,,[],[],一颗星都不想给充值界面说的是首充双倍返还我充了一个6元却只给了60剩下的60个邮件里面也没有，根本就不知道跑哪去了。,,,
378321,绯色回响,46317493,2025-09-09 13:04:27,5,577778805,二蛋,Vivo X80,36240.0,"['gameplay', 'operation', 'visual_music']",[],"这个游戏可以建议大家都玩，以后还出中文就能听到人物说的啥了


",,,
378321,绯色回响,46296551,2025-09-06 17:33:10,5,625564984,无语的柠檬,Android 设备,18420.0,"['gameplay', 'operation', 'visual_music']",[],16+，美术确实不错，XP直接冲,,,
378321,绯色回响,46293159,2025-09-06 10:26:42,1,634386453,星云月,OPPO Reno7中国版,1500.0,[],[],真服了，抽卡给我卡bug。抽到SSR角色共呜者根本看不见。,,,
378321,绯色回响,46290784,2025-09-06 05:57:56,1,738847562,エロ焼餅先生,华为MRT-AL10,360.0,['visual_music'],['gameplay'],额我才玩了两天啊但是本身是冲着立绘皮肤去的(说白了就是XP党找副游玩)，可玩性不高感觉纯数值啊没有好角色玩不下去，开始就被资本做局了氪了一点获得一个ur玩起来是爽但是渐渐发现好多都要钱，个人感觉玩不太下去了又舍不得退毕竟花钱了，有没有大佬能解惑啊，我该怎么办😭😭😭,2.0,1.0,
378321,绯色回响,46284779,2025-09-05 12:40:56,1,24535971,桃子,Realme GT5 Pro,,['visual_music'],"['gameplay', 'operation']","觉得这个游戏好玩的，说实话全都是神人，除了立绘，没有一点是像人的，战力到后面直接崩了，我1.25亿战力打不赢5000多万的战力，只要有钱在这个游戏横着走，现在坚持玩这个游戏的原因就是为了收集角色还玩了这么久，这游戏玩的后面剧情也没有，每天上号就是为了做做任务，攒攒钻石，等他出新奖池，不充钱的别玩这游戏，除非你只是单纯立绘会好看的话
",2.0,2.0,
378321,绯色回响,46271527,2025-09-04 02:27:51,3,713332478,挺好独居,OPPO Reno10 Pro 5G,,[],[],"游戏太多槽点，就挑几个说说吧。
首先是抽卡ur或者其他类型的保底的歪点，这个坑会劝退至少百分三分之一玩家，好不容易抽到保底结果歪了，真是爽歪歪。这点要是不改我干嘛要充钱去搞这些不确定性太高的坑。
皮肤一类一言难尽，没有充钱欲望 而且当期活动过后立马就可以用皮肤卷买，完全不用浪费钱，制作组完全戳不到玩家XP，游戏才半死不活，看看同样的二游碧蓝航线（开服玩家氪金到现在至少三万），本人对于碧蓝航线皮肤完全没抵抗力，特别是现在越来越懂玩家，每期皮肤一出就感觉钱包遭不住的感觉。（多个角色皮肤任选，过活动只能等复刻，不像本游一样过期直接白送没区别）
近期魔女，过图卡显示浪费玩家时间，这点也是毒，二游玩的本来就是消磨时间，但是绯色回响完全浪费时间的图还有活动太多，各种模式槽点满满，太浪费时间了，让人厌烦。不过有个一键完成每日各种杂活的模式很不错，后期希望把各种模式加入进去节约时间。
充值模式，完全没充值欲望，充值648元才获得6480钻石外加其他东西，完全没有性价比，其他礼包也是各种槽点，你就给那么点东西要我氪648我肯定懒得充钱了（各种活动平均获得1500-2000钻石）。钻石比例上完全不需要，毕竟咸鱼玩家没必要充钱也没充钱欲望。
至于其他杂七杂八的就懒得说了，后期不更改游戏凉凉只是早晚的事，不是因为收益过低破产就是弃坑人数太多游戏凉凉。
",,,1.0
378321,绯色回响,46241967,2025-08-31 04:51:34,4,366162743,？,Vivo IQOO Z9,,"['gameplay', 'visual_music']",[],整体上来说还挺好的，但有些角色的身材比例严重失衡，建议可以改一下,,,
378321,绯色回响,46232807,2025-08-30 07:14:29,4,703902397,爱冒险的小黄人,华为Nova 4,,[],[],"个人感觉其实还可以，不去打PVP的，只把这个当个休闲游戏玩其实挺轻松的。
优点：1.游戏中人物的立绘还是挺好看的。
2.游戏福利挺多的，一张小月卡的情况下新角色基本都能拿下（欧一点不用月卡也都能拿下）
缺点：1.新角色基本不会复刻要么一次性抽满要么只抽0+0
2.游戏出新角色的速度太快了一般两周一个新角色，有时一周就两个角色更新换代的速度太快了
3.太氪了，氪得多的战力就几千万到上亿，你不氪基本打不了PVP只能被其他氪佬薄纱
4.游戏里等级卡得非常严重，到50级之后想要升一级要肝个4、5天。而且要想解锁游戏全部内容至少要到70级
综合来说把它当个休闲游戏玩一玩还不错，如果想玩得厉害对于氪度要求很高",,,
378321,绯色回响,46229094,2025-08-30 01:09:06,3,418794514,海棠有信,OPPO K12 5G,,"['gameplay', 'operation', 'visual_music']",[],在未出ssr或ur角色情况下抽46抽不显示up池累抽,,,
378321,绯色回响,46226683,2025-08-29 16:08:58,3,56590880,凯牙,OPPO Reno Ace,,"['visual_music', 'gameplay']",['operation'],关于奖励领取那里真的挺不解的，多弄几个一键领取会死吗？一个一个的点击领取真的很浪费生命啊。,,,
378321,绯色回响,46224494,2025-08-29 13:05:12,2,738137206,、，，,Vivo Y300i,,[],[],问问大佬们为什么会变成这样？换了几个软件，下也是这样😭,,,
378321,绯色回响,46223762,2025-08-29 12:20:49,3,730502906,望余雪,Incar P600,28680.0,"['operation', 'visual_music', 'gameplay']",[],"

☄️成长体验：进游戏之后是Q版的小人。特效的话，虽然说特别好看，但最起码不丑。还是不错的。

🃏抽卡体验：
抽卡体验，不知道别人怎么样，反正我的就是一坨。基本上就在一直歪。好像小保底就没中过。我目前抽三个up。已经歪了两个常驻了。第三个现在还在攒，两个up都是快吃满保底了，还差几抽。有点痛苦。如果是肝帝的话还是挺好拿的这个。里面的资源还是挺好拿的，基本上平时做做活动就行。",,1.0,1.0
378321,绯色回响,46218217,2025-08-29 05:30:54,1,736468433,星雨,Android 设备,,"['gameplay', 'visual_music']",['operation'],刚开服22天的老区，首充还是送老ssr。新区都是ur伊童。,,,
378321,绯色回响,46186543,2025-08-26 16:45:39,1,676395945,ASL,Android 设备,,[],"['gameplay', 'operation', 'visual_music']",爆率不高，别玩，坑的很，高战打不过低战，能给人气活,,1.0,
378321,绯色回响,46184082,2025-08-26 12:39:28,5,534241530,林,小米23076RA4BC,,"['visual_music', 'gameplay', 'operation']",[],"福利还行就是抽卡让我最气没有欧过
",,,
378321,绯色回响,46176496,2025-08-25 17:20:20,1,506881689,尘土,iPhone 16,,[],[],那么多人补发了九兵卫，为什么我邮件里没看到,,1.0,
378321,绯色回响,46180477,2025-08-26 06:18:53,1,362001947,123哦哦,Android 设备,20220.0,[],"['gameplay', 'operation']",你这复活了，还不如不复活呢，冲了30块钱，结果发现也玩不下去，一个章节才一抽，这么想钱想疯了，这还怎么玩？你告诉我，策划，真想赚钱，你还不如出0.1折游戏去呢。不建议微氪和零氪玩家玩这个,,2.0,
378321,绯色回响,46176350,2025-08-25 16:59:21,5,73997064,User73997064,华为 Pura 70 Pro+,8100.0,[],[],那个盛夏共鸣者该选哪个啊，有大佬推荐一下吗😕,,,
378321,绯色回响,46174367,2025-08-25 13:29:23,1,52821689,成宝,Android 设备,200760.0,['visual_music'],"['gameplay', 'operation']",游戏懂得都懂，你要想玩什么策略的就可以过了，服务不行，一副你没有就活该的态度😅,,1.0,
378321,绯色回响,46168516,2025-08-25 02:21:41,5,613633357,雨爱Rainy Love,小米24094RAD4C,20040.0,"['operation', 'visual_music']",[],"很棒的一款回合制游戏，剧情方面表现良好，自动战斗也不怎么让人红温
立绘福利……这个先不提（非常nice），游戏的资源福利这个真的没得说，我入坑大概2个来小时就获得了第一个UR角色“梅尔”（是抽取的，真的非常美😖）
5小时体验下来没感觉出太多槽点，就是一天的一个时间段玩的时间长了，行动体力可能会有一点不够用，其他的个人感觉是Perfect
（怕图片不过审，简单打了点儿遮挡，勿喷😋）",3.0,22.0,4.0
378321,绯色回响,46074010,2025-08-16 15:28:54,1,469081622,琼酒,Android 设备,87060.0,"['gameplay', 'visual_music']",['operation'],"资源获取：
很少 主线一章就一抽官方你怎么想的？同类型游戏一关就给30或者50个抽卡资源星数奖励又要打好几关 现在还改奖励背刺老玩家所以这个一星你应得的 至于其他像pvp或者pve的活动也拿不了多少当然等级上去之后拿钻石也没那么难 但是升级速度并不快后面有的还有两天或者三天升一级
抽卡体验：
还是很差 双金概率还可以吧但容易歪而且要抽一个ur的钻石也不少你不抽ur是不可能的 现在用抽的ur有3个歪了两次至少我没双金过😂而且你光抽本体到后面pvp也打不过 抽专武什么的又要钻石 所以要抽的东西很多
画面音乐：
这个还行 如果是为了立绘入坑的那还行 但是小想看角色你也要抽 皮肤可以白嫖但是要肝很多😥画面是还可以的
运营服务：
石 背刺老玩家 改签到活动的奖励和主线奖励 补偿几乎没有 老玩家还会少领几个角色 所以纯石
可玩性：
就是放置游戏没什么可玩性 活动不少 但是也都大差不差
成长体验：
不氪金要肝很多 甚至注册还给充值优惠券 纯逼氪呗😨
总之纯石吧
",3.0,13.0,
378321,绯色回响,46122882,2025-08-21 03:02:11,1,450081915,散,小米24117RK2CC,315600.0,"['visual_music', 'gameplay']",['operation'],☄️成长体验：作为一名新区开服玩家，玩到一半被策划背刺，签到奖励与开服的时候形成反差，开服时就送SSR的共鸣者加专武，后面版本更新好，修改了新手福利，现在的新手开服人手一个UR，对我们这些老玩家的游戏体验造成了不好的影响，建议补偿我们的游戏奖励,,6.0,
378321,绯色回响,46158287,2025-08-24 01:22:28,5,524285762,顺顺爱香肠,OPPO A93 5G,,"['visual_music', 'gameplay', 'operation']",[],自从玩了这个游戏，瞬间感觉火影不香了😍😍😍,,1.0,
378321,绯色回响,46154162,2025-08-23 12:51:51,1,405662714,霓裳,Android 设备,,[],['operation'],神人游戏，玩过这类卡牌的应该都知道现在大部分卡牌游戏在你完成新手任务后会给你一个一百抽自选连或者是一个无限抽抽到你满意为止就能直接领取，这个游戏需要你完成至第三章它会让你抽一个自选，但是需要你打完第七章才能领取，还是一点用没有的ssr，甚至打关期间会给你比大部分游戏更离谱的卡关数值，进入游戏完成升级指导后的关卡也是直接跳脸充值页面，福利活动的肝度也不小,,,
378321,绯色回响,46147554,2025-08-23 01:59:06,2,663134423,繁昕,华为BKY-W10,,['gameplay'],['visual_music'],有的角色布料有点少啊，但玩法还可以,,,1.0
378321,绯色回响,46146191,2025-08-22 19:46:34,2,36722069,神月結奈,Android 设备,,[],"['gameplay', 'operation', 'visual_music']",福利逆天少的可怜，送的自选十连甚至不愿意直接给，还要你打到后面才能拿，画面ui简陋，唯一能看的就是角色立绘了，经典换皮游戏模式,,,
378321,绯色回响,46145788,2025-08-22 18:04:06,1,534884020,欲望,小米24117RK2CC,,[],[],这个沙海玩的我是真难受，你打了半天的boss升到等级，人家一开局战力就比你高，搞个小游戏拿活动奖励都要搞这种战力差距，哦，平民玩家就不配玩游戏吗？,,,
378321,绯色回响,46125046,2025-08-21 05:33:57,5,603039161,学无止境,OPPO PEQM00,78840.0,"['gameplay', 'operation', 'visual_music']",[],"良心❤️

💎资源获取：
给新手玩家带来了幸福感，开局就送一个ur，战力大增，且送50抽，每抽必中SSR！

🃏抽卡体验：
通过新手活动必中ur，在后续的闯关中大幅提升效率

🎮可玩性：
角色多样，阵容搭配可根据玩家的需求进行搭配，组队能够增进与好友之间的感情

🔖运营服务：
能够听取玩家的意见，能够给新手玩家引路，知道技巧与方案的同时，能够给出相应的建议",3.0,,1.0
378321,绯色回响,46135207,2025-08-22 01:06:47,3,733638274,嗯嗯，没问题,一加手机Ace 5 Pro,,"['gameplay', 'visual_music']",['operation'],"一群骗子，爆率好低，抽个想要的UR好费劲，攒了好久，去抽，还净来些R，sR，抽真仓半天抽不到，这UR池坑人                                
再跟评一下，这游戏的战力数值有水分，团兽争霸里面，会有眀明战力比你低，但别人UR强，有皮肤的，你打不过他，比如你70w战力打不过50w战力的
",1.0,2.0,
378321,绯色回响,46137668,2025-08-22 05:04:17,1,684772327,月映江淮流,小米25053RT47C,14880.0,[],"['gameplay', 'operation', 'visual_music']",我都没有领，你就显示我领过是几个意思啊？我才玩7天，原本那个SSR的那个我就没有领到。现在换成新的，然后这个新的和SSR的都没有补发给我。合着我成大冤种了呗。,,2.0,
378321,绯色回响,46132263,2025-08-21 15:15:04,4,639012757,黎明前的钟声,Android 设备,,['visual_music'],['operation'],刚玩三天感觉还不错但看了评论有些怀疑了，我感觉呢这游戏我比较喜欢立绘其他感觉到处都是充钱入口不是很喜欢，其次爆率一般三天才两个SSR的角色其中一个还是送的,1.0,1.0,
378321,绯色回响,46131531,2025-08-21 14:13:37,1,58845630,galaxy,Honor Pad 7,,['visual_music'],"['gameplay', 'operation']",服了，其他游戏是主线推升级，这个是升级推主线。就是让我氪金吗？吃相别太难看。,,3.0,
378321,绯色回响,46130394,2025-08-21 12:38:40,5,725876643,你好,华为STG-AL00,,[],[],能把这些福利还给老玩家吗？,9.0,3.0,
378321,绯色回响,46122218,2025-08-21 02:03:04,2,603218144,没事,Honor荣耀X70,,[],"['operation', 'visual_music', 'gameplay']",可以，非常之棒啊 更新闪退了.  登上号50多抽没了。,,,
378321,绯色回响,46104906,2025-08-19 11:35:15,3,649249106,😘,iPhone 13 Pro Max,,[],[],挺容易歪的  而且一直吃保底（我脸黑？）我好几个 up 都是吃了大保底 提前出很少,,,
378321,绯色回响,46104782,2025-08-19 11:22:18,3,678591229,$,华为畅享10s,4200.0,[],[],前期有点肝,,2.0,
378321,绯色回响,41597776,2024-07-24 01:38:00,1,125254756,硫光抑彩,小米23076RA4BC,20580.0,['visual_music'],"['gameplay', 'operation']",哥们儿，我号呢,1.0,3.0,
378321,绯色回响,46090156,2025-08-18 06:27:01,5,705988180,稀月月本月,Vivo V2057A,10440.0,"['gameplay', 'operation', 'visual_music']",[],福利好，角色设计也特别的鲜明个性，超级好玩儿，剧情简直堪比神作,1.0,,2.0
378321,绯色回响,46075892,2025-08-16 21:19:21,4,661850130,黎平,OPPO A2 5G,,"['visual_music', 'gameplay']",['operation'],这游戏我玩了也就一年多了，给的钻石是真的很少，15000钻石我才抽出来两个UR，这些钻石攒了差不多要有1年左右，他一天也就给个二三百钻，你要是拉满的话，就相当于不克，根本冲不上去,5.0,4.0,
378321,绯色回响,38533843,2023-11-29 03:59:31,4,399357371,十丈尘十里风,Android 设备,,[],[],回归玩家的回归自选武器卡池bug，无法自选，之前还好好的，更新一次之后就没了，好几天一直没修,,5.0,
378321,绯色回响,46070461,2025-08-16 09:51:18,5,670109461,砂狼黑子,小米22095RA98C,480.0,[],[],"并非12+，建模和皮肤都很顶
",,2.0,
378321,绯色回响,46063249,2025-08-15 16:52:35,5,526735500,老六,Vivo V1962A,,[],[],好玩是好玩。爆率也很高。但是在哪换皮肤？,,1.0,
378321,绯色回响,46061389,2025-08-15 13:54:04,5,721253074,衍满,Android 设备,,[],[],有点意思其实我个人并不怎么喜欢2d战斗 回合制的游戏  跟之前那个龙族卡塞尔之门一样，但是这个有点意思,,,
378321,绯色回响,46058628,2025-08-15 10:04:22,5,370222660,33龙王,OPPO PFGM00,,"['gameplay', 'operation', 'visual_music']",[],爆率真的很高,,3.0,
378321,绯色回响,46058589,2025-08-15 10:01:00,2,30511169,BINGO,Realme GT5 Pro,,['visual_music'],"['gameplay', 'operation']",一般般，SSR都没用的，福利没怎么感觉到很好，抽得也不爽,,,
378321,绯色回响,46042285,2025-08-14 03:58:49,4,734790201,英一末,OPPO A93 5G,24660.0,"['visual_music', 'gameplay', 'operation']",[],挺不错的。还可以领很多，SSR的共鸣者。25级还可以免费领UR的共鸣者。非常良心。,1.0,1.0,
378321,绯色回响,46040375,2025-08-14 00:01:17,3,695933921,镜花水月,华为荣耀 Play 9A,,['visual_music'],"['gameplay', 'operation']","爆率很高，福利都还行得，需要前期花的时间玩，后面才开始真正的爽，不过的话，对于那些看重这个游戏的立绘的人，前期是很难熬的，到后面之后钻石多，起来之后稍微干一干就可以抽到很多角色，活动角色爆率很高，爆率不是很低，前面的有很多关卡，到后面之后很卡等级，送的那一箱自选十连抽也没什么用，我玩的应该也不算久，账号的话才将近700万战力，等级64，Ur角色挺多的，好像有15来个，总体而言，如果你是能肝一些的话，然后会看中它的立绘的话，可以玩，如果你是看这种玩法和可玩性的话，还有比较轻松的话，那就直接不用选，因为到后面真的很单一，很没有可玩性

",4.0,10.0,6.0
378321,绯色回响,46038066,2025-08-13 15:04:47,1,710305789,暖暖春天的风，蝴蝶也恋爱了~,Vivo V2115A,,[],"['gameplay', 'operation', 'visual_music']","可玩性：2025了还有体力条，笑死个人。
画面音乐：AI卡片人，要么长得不像人，要么大雷加骚姿势（一个200RMB），不如去玩黄油。
运营服务：到处都要钱，送的十连没保底，自选十连不直接给你，逼你氪金打到30级。而且图鉴看不到，所有抽卡都没保底，跟拆盲盒一样。",,,1.0
378321,绯色回响,46036952,2025-08-13 13:33:45,5,435107895,🍃,Vivo IQOO Z6x,,"['gameplay', 'operation', 'visual_music']",[],燃尽了,1.0,3.0,
378321,绯色回响,46035749,2025-08-13 11:34:55,5,125270326,Etuid,小米Mi 11,,"['gameplay', 'operation', 'visual_music']",[],"我觉得这个真挺良心的，每日10连➕自选10连，虽然自选10连要打关卡
而且UR角色我40抽就中了，可能是运气问题，另外一个70抽还没中，但SSR角色爆率真不低
每日福利也不少：每日十连、每日登录的福利、稍微打打关卡就一堆福利、超物质（抽奖用的，每天打打就能领到几个）也很多。反正福利多多
UR角色在任命时也有独特的风格:臀部特写、大雷抖动（反正我是爱不释手，想试试的就来）
钻石也有很多，玩一会儿就几百个（钻石也可以抽奖，150一抽）我抽奖的话，30%靠超物质，70%靠钻石
关卡和一些副本用SR都能过，通关过的福利我领都不想领了。关卡达到的星达到一定个数还能领1500钻石（10抽）
角色升级得金币更深不用愁，而且剧情很丰富，一连串的，不管是关卡还是副本，都有。觉得啰嗦的可以跳过，他也会给你概括
我这才玩第三天，就2个UR了，反正他是真的良心，你们一定要试试，不试真的会后悔
不好玩来骂我！不好玩来骂我！不好玩来骂我！不好玩来骂我！不好玩来骂我！
",11.0,3.0,2.0
378321,绯色回响,46025960,2025-08-12 14:01:47,1,613785530,衣服,Honor X50 ,,[],['gameplay'],"0氪主我差点就没打过，体验感太差了，要不是最低才能给一星，如果可以，我直接给你打个0.1星如果可以，我直接给你打个0.1星
",1.0,1.0,
378321,绯色回响,46010091,2025-08-11 06:40:36,4,715338470,无声,联想XiaoXin Pad Pro,,"['operation', 'visual_music']",['gameplay'],剧情后面就一直在卡等级，打3章卡2级，福利挺好,,,
378321,绯色回响,46009934,2025-08-11 06:26:43,4,606060986,汐,小米 Redmi 10X,,"['operation', 'visual_music']",['gameplay'],皮肤可以白嫖，价格不算太贵。就抽卡很非 ，也可能是我自己很非,,,
