app_id,app_title,review_id,review_publish_time,review_score,review_author_user_id,review_author_user_name,device,review_played_spent,up_rating_aspects,down_rating_aspects,review_content_raw_text,comments,review_up_votes,review_down_votes
733203,口袋斗蛐蛐,44242260,2025-03-03 14:48:37,1,50894415,User50894415,Android 设备,,[],[],不好，机制和概率有问题！场地1%，神杖2%，加上双4星一共5%。刷到23回合一张金卡都不给。卸载了，回去玩电脑了,1.0,1.0,1.0
733203,口袋斗蛐蛐,44205824,2025-02-28 03:16:04,5,65974710,抖音晴天(口袋斗蛐蛐),iPhone 14 Pro Max,,[],[],希望游戏越做越好,2.0,4.0,2.0
733203,口袋斗蛐蛐,44193416,2025-02-26 12:17:22,5,574932076,无畏的使君,iPhone 13 mini,,[],[],哪吒终于上了！！！！！角色画风真的8错 打击特效希望再多出点花样！！！,1.0,1.0,
733203,口袋斗蛐蛐,44193136,2025-02-26 11:38:33,5,583843184,害羞的评论家,iPhone 16 Pro Max,,[],[],玩了几把有点上头，画风也是我喜欢的类型，是一款值得期待的游戏，希望可以早日上线！,1.0,7.0,
733203,口袋斗蛐蛐,44144456,2025-02-21 09:50:16,5,43617184,手机用户43617184,华为 Mate 30 Pro 5G,,[],[],期待画面，竞技性，可玩性（流派、英雄）能更进一步！,1.0,1.0,
733203,口袋斗蛐蛐,44122096,2025-02-19 05:28:46,5,385224922,鸡生蛋生鸡,iPhone 16 Pro,,[],[],玩法不错，主要是轻度，摸鱼可以玩,1.0,2.0,
733203,口袋斗蛐蛐,44116340,2025-02-18 13:11:52,5,18539293,手机用户18539293,iPhone 15 Pro Max,,[],[],好玩，很考验对英雄和技能的理解 希望后期多出点角色，搞些联动之类的,2.0,2.0,
733203,口袋斗蛐蛐,44115242,2025-02-18 10:59:15,5,704872614,马壮实,Huawei P50,,[],[],抖音刷到找过来的 玩了两天 感觉这游戏还是有潜力的 玩法上稍微有点单一 希望以后策划在游戏玩法上做点拓展和创新吧 还挺期待上线的😁,1.0,2.0,
733203,口袋斗蛐蛐,44115210,2025-02-18 10:55:57,5,361819892,User361819892,iOS 设备,,[],[],第一次玩这种单英雄1v1单挑的游戏，对数值敏感喜欢策略类游戏的可以尝试，游戏整体玩法比较简单，进阶的话还是比较考验脑力的，游戏功能和画面上感觉可优化的地方还挺多的，总体好评，希望上线后有不一样的惊喜,1.0,2.0,
733203,口袋斗蛐蛐,44106486,2025-02-17 12:12:43,5,558178132,CAP,iPhone 13,,[],[],"游戏英雄设定很鲜明，画风也很有个性，视觉效果比较舒服，第一次接触自走棋游戏，玩了几盘上手之后还是有点小上头的。
 ",2.0,1.0,
733203,口袋斗蛐蛐,44106475,2025-02-17 12:11:25,5,33153499,Zzz,iPhone 12,,[],[],之前玩过欢乐吃货，这次在tap上刷到斗蛐蛐的测试直接来试玩了。体验很不错，游戏节奏很快，既考验数值又考验策略，手游版本适合碎片时间随处玩。画风也很可爱，期待正式上线后的更多内容！推荐给喜欢自走棋的玩家！,1.0,4.0,
733203,口袋斗蛐蛐,44106094,2025-02-17 11:23:35,5,329077499,User329077499,iPhone 15 Plus,,[],[],手游版本斗蛐蛐我必支持！吃饭排队时必备！！,1.0,,
733203,口袋斗蛐蛐,44105900,2025-02-17 11:02:23,5,24797769,手机用户24797769,iPhone 16,,[],[],"游戏画风我很喜欢，小信使跟英雄角色形象很反差，会持续关注。。
",1.0,,
733203,口袋斗蛐蛐,44105888,2025-02-17 11:01:20,5,15439514,手机用户15439514,小米Xiaomi 14,,[],[],卡池很丰富，可搭配度很高，流派克制联系紧密，现在没事就想来一盘。,1.0,,
733203,口袋斗蛐蛐,44094737,2025-02-16 05:07:06,1,645110739,Nahida,iPhone 15 Pro Max,,[],[],"真的很幽默，我13000经济1金，别人10000经济5金，还是在都没选择出金神器的情况下。而且已经连着10把我是金最少的人了。
英雄极度不平衡，选到火女大树拳女还有寒冰流基本上就能吃分。
还有这种15回合5金，别逗我笑
不如玩电脑版的，886",8.0,11.0,2.0
733203,口袋斗蛐蛐,44059620,2025-02-12 05:45:15,1,371475813,找不到好游戏,一加手机Ace 3,,[],[],这游戏全是bug，护盾不会触发，40多点不出金别人21点就出金，140层冰比270层冰攻击慢，莫名其妙被沉默，太多了，数不胜数，更新调整也是莫名其妙的，有些天赋就没人玩，非要调整另一边，蠢极了，退游,1.0,3.0,1.0
733203,口袋斗蛐蛐,44042117,2025-02-10 09:58:51,5,7211451,小奶牛,iPhone 16 Pro,,[],[],可以的，跟电子斗蛐蛐一样，总算有手游了,1.0,,
733203,口袋斗蛐蛐,44000738,2025-02-06 05:24:58,5,110344112,User110344112,iPhone 11 Pro,,[],[],这游戏能不能禁止别人看自己的牌。真的很烦那种看牌针对的！,1.0,,
733203,口袋斗蛐蛐,43872750,2025-01-24 09:23:13,5,344452378,User344452378,iPhone 13 Pro Max,,[],[],不错的休闲游戏,1.0,,
733203,口袋斗蛐蛐,43803593,2025-01-18 15:07:31,1,687361053,悠哉悠哉,三星心系天下三星W25,,[],[],刷新会双击的问题反馈了无数遍就是不改,1.0,2.0,1.0
733203,口袋斗蛐蛐,43773981,2025-01-16 04:24:02,5,696400043,。。。,华为荣耀9X,,[],[],传说技能太难获得了，有些技能没有效果。游戏还需要加强，多几个流派组合才有乐趣。,1.0,3.0,
733203,口袋斗蛐蛐,43706891,2025-01-10 05:55:50,3,588180632,悠悠我心,Vivo IQOO Neo7竞速版,,[],[],总有一两个出来攻速就拉满的，我也是醉了,2.0,3.0,
733203,口袋斗蛐蛐,43701219,2025-01-09 13:55:59,5,358239450,我是胖丑,红米 K70,,[],[],"内测玩了几天，玩明白之后，真上头！😂
",1.0,1.0,
733203,口袋斗蛐蛐,43698437,2025-01-09 09:23:57,5,516503773,小天天向上,iPhone 13 Pro Max,,[],[],好游戏，优化优化画面，bug再修复下，尽快上线吧,1.0,1.0,2.0
733203,口袋斗蛐蛐,43698183,2025-01-09 08:58:12,5,548921574,lucky,小米13,,[],[],期待上线来玩😁,1.0,1.0,
733203,口袋斗蛐蛐,43693081,2025-01-09 00:08:43,5,686527955,是你的小lu,Vivo IQOO 11S,,[],[],自从下载了这个游戏，睡眠一天比一天少了，上头,1.0,2.0,1.0
733203,口袋斗蛐蛐,43691386,2025-01-08 15:15:39,1,7542511,晚岚,Android 设备,,[],[],这不是抄袭了欢乐吃货？？技能名字和效果都基本一模一样,7.0,5.0,3.0
733203,口袋斗蛐蛐,43685536,2025-01-08 02:29:10,4,17202369,一只抽抽菌。,iPhone 15 Pro Max,,[],[],"预约期待一波
之前内测玩过，感觉新手引导目前做的还比较欠缺
但意外有点上头，再来一把",1.0,6.0,
733203,口袋斗蛐蛐,43685530,2025-01-08 02:28:11,5,418589127,User418589127,iPhone 15 Pro Max,,[],[],希望策划用点心 多开发点内容 发展可持续性 现在的可玩度大概1-2周会失去新鲜感 期待上线的表现,1.0,5.0,1.0
733203,口袋斗蛐蛐,43615946,2024-12-31 07:05:27,3,6414688,悟空,Vivo X90 Pro+,,[],[],感觉都是人机啊,3.0,1.0,
733203,口袋斗蛐蛐,43606624,2024-12-30 05:26:46,5,513064353,双棍,Redmi K60 Pro,,[],[],22年第一次接触这种模式的叫选技大乱斗，玩上瘾不可自拔，当时在电脑上玩了整整一年，后来接触了走廊斗蛐蛐，游戏通过不断的打磨，在选技上加入了很多玩法，比如符文玩法，开局区域玩法，每个流派增加了二个金色传说，人物天赋树的选择，都大大加强了娱乐性，但是觉得还不够，还有更大的潜力待作者去开发，这是一款好游戏，希望作用用心去创造，请不要局限于电脑上的斗蛐蛐，把手游斗蛐蛐模式整得更好玩更新颖。加油！,8.0,128.0,11.0
733203,口袋斗蛐蛐,43604721,2024-12-29 22:54:49,5,46163329,冰神,OPPO Reno 10倍变焦版,,[],[],看了视频，挺有潜力，就是这名字能不能想个好听的？,2.0,4.0,1.0
733203,口袋斗蛐蛐,43567143,2024-12-26 04:22:49,5,692685792,摩西莫西,Vivo S20,,[],[],怎么进游戏啊，预约成功了啊,1.0,,
733203,口袋斗蛐蛐,43521331,2024-12-21 08:28:10,5,65162569,。,红米 K70,,[],[],"哈哈好玩，套路搞清楚之后后期真的爽。
",6.0,1.0,
733203,口袋斗蛐蛐,43499331,2024-12-19 07:40:15,5,566209919,挖坑的,Android 设备,,[],[],速速速速速上线啊,2.0,,
733203,口袋斗蛐蛐,43476902,2024-12-17 02:55:30,5,628416181,郭瀚文,TDTech TDT-MA01,,[],[],不错,1.0,1.0,
733203,口袋斗蛐蛐,43471251,2024-12-16 12:14:02,5,126159630,乌拉,Android 设备,,[],[],什么时候才能玩啊,3.0,,
733203,口袋斗蛐蛐,43467430,2024-12-16 05:54:02,5,8421965,拂丶世,Vivo IQOO 12,,[],[],"什么时候出。
",2.0,,
733203,口袋斗蛐蛐,43331405,2024-12-12 01:07:02,5,25085489,呼儿嘿呦,Redmi Note 10 Pro,,[],[],玩法不错啊！有创意，期待一波,1.0,,
733203,口袋斗蛐蛐,43278650,2024-12-08 00:36:48,5,22181787,手机用户22181787,Motorola Egde S,,[],[],"看似选技平替，期待发售
",1.0,,
733203,口袋斗蛐蛐,43264910,2024-12-07 00:19:44,5,83037823,SOD,小米 Redmi Note 9 5G,,[],[],"竖屏斗蛐蛐 我真是太期待了
不太坑 肯定氪个月卡啥的。",1.0,,
733203,口袋斗蛐蛐,43195375,2024-12-01 08:12:11,3,6339571,User6339571,Huawei Mate 60 Rs,,[],[],"赶紧的就行 选技乱斗说那么久也才在steam能玩
吃货乱斗又那么拉胯 看你的了",2.0,7.0,1.0
733203,口袋斗蛐蛐,43142911,2024-11-26 07:03:20,5,589000104,Zafer  花洛洛,Vivo X100,,[],[],游廊斗蛐蛐玩家，什么时候上线啊,1.0,1.0,
733203,口袋斗蛐蛐,43137999,2024-11-25 12:38:09,5,55455232,手机用户55455232,小米13,,[],[],Dota2路过，希望速度上线,1.0,1.0,
733203,口袋斗蛐蛐,43136330,2024-11-25 08:33:28,5,25505033,手机用户25505033,一加手机11 5G中国版,,[],[],迫不及待 斗蛐蛐😁,1.0,,
733203,口袋斗蛐蛐,43134927,2024-11-25 04:55:29,5,105917863,逆达,Vivo IQOO Neo9,,[],[],期待一下，希望不要卖数值，整点皮肤特效就挺好。,2.0,,
733203,口袋斗蛐蛐,43113287,2024-11-22 23:09:48,5,105483793,神秀,华为Mate 20,,[],[],什么时候，上线？？？,2.0,2.0,
733203,口袋斗蛐蛐,43112017,2024-11-22 16:19:52,5,329234584,零度,iPhone 14 Pro Max,,[],[],期待一下，巨人网络还是做了蛮多精品游戏的,1.0,2.0,
733203,口袋斗蛐蛐,43107379,2024-11-22 07:51:07,5,51039148,筱映晶,iPhone 12,,[],[],一直想玩手游版，隔壁吃货有点太low了，而且运营也不行，期待一下！！,1.0,1.0,
733203,口袋斗蛐蛐,43107351,2024-11-22 07:46:08,5,55619099,程基,华为 Mate40,,[],[],啥时候上线啊,1.0,,
733203,口袋斗蛐蛐,43106115,2024-11-22 05:22:50,5,24735553,Beike,Android 设备,,[],[],看见巨人代理感觉要寄，不过发现月圆之夜和虚荣居然都是巨人的，预约期待一下,2.0,10.0,1.0
733203,口袋斗蛐蛐,43105260,2024-11-22 03:29:53,5,41922590,Atomic,魅族17 Pro,,[],[],😍😍😍😍我要玩!!!!!!!!!!!!!!!!!!!!!!!!!!!!!速速端上来,1.0,,
733203,口袋斗蛐蛐,43104665,2024-11-22 02:25:42,5,9263953,伊恩,iPhone 12,,[],[],期待。但是画风能不能整好点，宣传图简直就是拼多多买的5毛品质呀。,1.0,4.0,
733203,口袋斗蛐蛐,43102090,2024-11-21 15:41:05,5,423822513,七彩葫芦娃,iPhone 12 Pro,,[],[],赶快上线，已经迫不及待了,1.0,,
733203,口袋斗蛐蛐,43097804,2024-11-21 08:35:07,5,82397823,阴阳怪气,小米Xiaomi 14 Pro,,[],[],啥时候上线啊😭😭😭,1.0,1.0,
733203,口袋斗蛐蛐,43096597,2024-11-21 06:43:46,5,672057129,该用户已注销,Android 设备,,[],[],隔壁吃货过来的，吃货那把已经开摆了。,1.0,,
733203,口袋斗蛐蛐,43095683,2024-11-21 05:06:57,5,479072304,无敌比格,iPhone 15 Pro Max,,[],[],期待一波 看美术很不错,1.0,,1.0
733203,口袋斗蛐蛐,43095429,2024-11-21 04:43:53,5,558124625,芒果麻麻,iPhone 14,,[],[],斗蛐蛐终于出手机版啦，实机画面也很ok嘛，期待期待！,1.0,1.0,
733203,口袋斗蛐蛐,43095309,2024-11-21 04:33:13,5,6962455,HY_河豚,华为ELS-TN00,,[],[],斗蛐蛐啊，四舍五入我就是王爷,1.0,1.0,
733203,口袋斗蛐蛐,43095204,2024-11-21 04:23:38,5,15581209,绿娃娃,iPhone 15 Pro Max,,[],[],dota2电子斗蛐蛐用户很期待~,1.0,,
733203,口袋斗蛐蛐,43094956,2024-11-21 04:01:44,5,5377714,斗蛐蛐-丧彪,Web 官网,,[],[],DOTA2电子斗蛐蛐用户路过，期待一波,1.0,2.0,1.0
